chunk_60_id,term_str,n
24,keki'kot,1
24,keti'ow,1
24,kik',2
24,kinanik,1
24,kinb'e,1
24,kub'ul,1
24,kuk',1
24,kumal,3
24,kumatz,8
24,la',4
24,lib'ajchi',1
24,lotz,1
24,ma,4
24,maja,1
24,mixul,1
24,na,2
24,nab'e,1
24,naj,1
24,naqi,2
24,nimakumatz,2
24,nimatz'ikin,1
24,nupam,4
24,nutzij,4
24,nuwach,1
24,on,1
24,pa,7
24,pe,1
24,peta,1
24,pu,1
24,puch,3
24,qawub',1
24,qi,1
24,qitzij,1
24,rachaq,1
24,re,7
24,rech,1
24,recha',2
24,ri,28
24,ri',1
24,rij,1
24,roq'ib'al,1
24,ruk',1
24,rumal,4
24,samajel,2
24,saqikas,3
24,sqaqi'n,1
24,ta,15
24,tamasul,3
24,taq,1
24,taqal,1
24,taqonel,1
24,te,12
24,ub'aq',2
24,ub'aqil,1
24,ub'i',1
24,uchi',3
24,uk',6
24,uloq,1
24,umuqub'al,1
24,usamajel,1
24,usutz'il,1
24,utz,4
24,uwa,1
24,uwach,2
24,wa,1
24,wak,14
24,wakamik,1
24,we,1
24,wi,7
24,wiy,1
24,wub',1
24,wuqub'ix,1
24,xa,2
24,xab'ik,1
24,xb'alanq'e,1
24,xb'ek,5
24,xb'ekichapa',1
24,xb'iq',2
24,xcha,4
24,xcha',5
24,xchakachob',1
24,xchinb'ij,1
24,xecha',5
24,xib'alb'a,1
24,xik,1
24,xk'achoj,1
24,xk'ulutaj,1
24,xkelesaj,1
24,xkikoj,1
24,xkinopon,1
24,xkirech',1
24,xkitz'onoj,1
24,xkiwub'aj,1
24,xkojopon,1
24,xma,1
24,xopon,3
24,xoq',1
24,xpeq,14
24,xqaj,2
24,xrajch'ayik,1
24,xriq'taxik,1
24,xub'ina'j,1
24,xuchax,5
24,xuchaxik,2
24,xuk'am,2
24,xuk'ul,1
24,xutij,2
24,xuxawaj,3
24,xuxik,1
24,xyik,1
25,aj,1
25,ajam,1
25,ajawab',1
25,aji,4
25,ajpu,1
25,apanoq,1
25,aqi,1
25,are,4
25,awech,1
25,b'a,1
25,b'ate,1
25,b'e,1
25,b'iq',1
25,ch'akb'al,1
25,chanik,1
25,chaqi'j,1
25,chati',1
25,chatz'aqonisaj,1
25,chatz'ub'aj,1
25,che',1
25,chi,24
25,chichaqijik,2
25,chik,3
25,chik'astaj,1
25,chikop,1
25,chipe,2
25,chunik'ajal,2
25,chupam,1
25,chuwa,1
25,chuware,1
25,chuxo'l,1
25,e,3
25,iwati't,4
25,iwe,1
25,iwuk',1
25,ix,4
25,ja,1
25,jalja',1
25,je'ataqa',1
25,jo',1
25,jujun,2
25,jujunal,1
25,jun,9
25,jusu,1
25,juyub',1
25,k'a,1
25,k'ajolab',3
25,k'amol,1
25,k'aslik,1
25,k'o,3
25,k'u,7
25,k'ut,13
25,k'ute,1
25,kacha',3
25,kajib',1
25,kakanajik,1
25,kame,8
25,kanoq,1
25,kape,1
25,kaqab'e,1
25,kasik'inik,1
25,kati't,2
25,katzijonoq,1
25,kawtalik,1
25,ke,3
25,ke'ati'o,1
25,ke'ulik,1
25,kecha',1
25,keje,2
25,keta'm,1
25,ketz'ab'al,1
25,kib'e,1
25,kib'i',1
25,kik',1
25,kik'iya',1
25,kik'u'x,2
25,kita,1
25,kitzij,1
25,kixcha',2
25,kochoch,1
25,kojcha'j,1
25,koq'ik,1
25,ku'lel,6
25,kub'ulel,1
25,kuchumakik',1
25,kumal,1
25,kumatz,1
25,kumuk,1
25,la,5
25,la',2
25,lib'ajchi',1
25,ma,9
25,mipa,1
25,mixiti'owik,4
25,mixoq'ik,1
25,molay,1
25,na,4
25,nab'e,4
25,nak'al,1
25,naqi,8
25,naypu,1
25,oj,1
25,pa,10
25,pachq'ab',1
25,pixab'ay,2
25,poy,1
25,pu,1
25,puchi',2
25,pujiya',1
25,q'alaj,1
25,q'eqab'e,2
25,qachuch,1
25,qakamik,1
25,qati't,2
25,qatzij,2
25,qitzij,2
25,qochoch,1
25,rax,1
25,raxab'e,1
25,re,4
25,recha',1
25,retal,3
25,ri,12
25,ri',1
25,rij,2
25,ro',1
25,rox,2
25,ruk',2
25,saqib'e,1
25,siwan,1
25,ta,12
25,taj,2
25,tak'al,1
25,taqol,1
25,tz'ikin,2
25,tz'u'm,1
25,ub'i',1
25,uchaq',1
25,uk',2
25,ukab',2
25,ukik'el,1
25,ulew,2
25,upa,1
25,usamajel,1
25,utux,1
25,utz,1
25,utzij,1
25,uwach,2
25,uwaqaq,1
25,wa,1
25,wa'e,1
25,waral,2
25,we,2
25,wi,20
25,winaq,1
25,wub',2
25,wuqub',3
25,wuqub'ix,1
25,xa,13
25,xa'n,3
25,xaji,1
25,xalq'at,1
25,xb'alanq'e,1
25,xch'akataj,1
25,xch'awik,2
25,xcha,5
25,xcha',4
25,xchiqakanaj,1
25,xchiqatik,2
25,xe'el,1
25,xe'ik'ow,4
25,xe'opon,1
25,xeb'e,1
25,xeb'ek,2
25,xecha,1
25,xecha',1
25,xekamik,1
25,xepetik,1
25,xeqaj,2
25,xib'alb'a,4
25,xikiripat,2
25,xinpetik,1
25,xipetik,1
25,xkita'o,1
25,xkitaq,1
25,xkiti'o,1
25,xkitik,1
25,xkitzukuj,1
25,xkiya'o,1
25,xkiyikow,1
25,xok,1
25,xpeq,3
25,xrech',1
25,xti'ik,2
25,xtikow,1
25,xub'ij,1
25,xub'iq'o,1
25,xuchaxik,1
25,xul,2
25,xuti',3
25,xutik,2
25,xuxik,1
26,ab'aj,1
26,ajal,6
26,ajam,1
26,ajaw,4
26,aji,8
26,ajpu,3
26,are,7
26,b'a,2
26,b'aq,2
26,b'i,2
26,ch'amiya,4
26,ch'amiyab'aq,1
26,ch'amiyajolom,1
26,cha',3
26,chaj,3
26,che',1
26,chi,15
26,chib'in,1
26,chik,22
26,chiq'ijila',1
26,chojim,1
26,chulkimolob'a',1
26,chulkiya',1
26,chuwi',1
26,chuxukut,1
26,e,2
26,ja,2
26,jix,1
26,jolom,2
26,joloman,1
26,jujun,2
26,jun,8
26,junoq,1
26,k'a,4
26,k'iskib'ij,1
26,k'o,1
26,k'u,3
26,k'ut,8
26,kacha',2
26,kame,3
26,kaqix,1
26,katilowik,1
26,ke,1
26,kech,1
26,keje,2
26,kib',1
26,kib'i',3
26,kib'il,1
26,kich'akatajik,1
26,kichaj,2
26,kik',4
26,kik'u'x,1
26,kisik',1
26,kixku'loq,1
26,konojel,2
26,ku'lel,7
26,kub'ul,1
26,kub'ulel,1
26,kub'ulik,1
26,kuchumakik',2
26,kumal,2
26,la,8
26,la',3
26,ma,7
26,maja,2
26,mana,1
26,mixiti'owik,8
26,nab'e,2
26,naqi,15
26,pa,3
26,patan,3
26,poy,1
26,puch,1
26,puj,3
26,q'ala,13
26,q'ana',3
26,q'aq'aj,1
26,q'equ'm,1
26,q'equ'maja,1
26,qatem,1
26,qitzij,1
26,re,7
26,rech,2
26,ri,11
26,ri',4
26,rismal,1
26,rixk'aq,2
26,ronojel,2
26,roxlajuj,1
26,ruk',2
26,rumal,3
26,samajel,1
26,saqarik,1
26,sik',2
26,ta,32
26,taqchi'nel,1
26,te,4
26,tem,2
26,ub'elej,1
26,ub'i',5
26,ub'ik,1
26,ub'ixik,2
26,uch'ek,1
26,uje',1
26,ujulaj,1
26,ukab'lajuj,1
26,ukajlajuj,1
26,ulajuj,1
26,usamajel,1
26,utijob'al,1
26,utz,2
26,uwach,3
26,uwajxaq,1
26,uwuq,1
26,wa'e,1
26,waranel,1
26,wi,6
26,wuqub',1
26,xa,4
26,xa'n,1
26,xajawax,1
26,xb'alanq'e,2
26,xb'eta'o,1
26,xb'eya'oq,1
26,xcha,16
26,xcha',5
26,xe'ok,3
26,xe'opon,1
26,xe'oponik,2
26,xe'uchax,1
26,xe'uchaxik,1
26,xeb'ek,1
26,xech'akatajik,2
26,xecha,2
26,xecha',2
26,xeq'alaynik,1
26,xeraj'ok,1
26,xeti',1
26,xeti'owik,1
26,xib'alb'a,3
26,xik,2
26,xikiritap,1
26,xk'is,1
26,xkaj,1
26,xkanay,1
26,xkib'ij,3
26,xkik'ut,1
26,xkilo,1
26,xkisach,2
26,xkitzij,1
26,xoponik,2
26,xti',8
26,xumich',1
27,a,3
27,achinaq,1
27,ajawab',2
27,ajpu,4
27,ala,1
27,aq'ab',1
27,aq'ab'a,1
27,are,7
27,b'a,11
27,b'a',1
27,b'i,4
27,ch'akatajik,1
27,cha,1
27,cha'j,1
27,chaj,1
27,chanim,1
27,chayim,1
27,chi,13
27,chib'ij,1
27,chik,4
27,chikoj,1
27,chiqach'ako,1
27,chiqakoj,2
27,chitz'ininik,1
27,chiya',1
27,chiyoq'owik,1
27,chupan,1
27,chuwach,1
27,chuwi',1
27,chwa,1
27,isamajel,1
27,iwech,1
27,ix,4
27,ja,2
27,jalan,2
27,je,3
27,jolom,1
27,juchil,1
27,jun,5
27,junam,1
27,junaq'ab',1
27,jusu,1
27,jutiq'ab',4
27,k'a,3
27,k'ajolab',18
27,k'u,8
27,k'ut,12
27,kajkaj,1
27,kakib'ano,1
27,kame,2
27,kamik,1
27,kaq'atat,1
27,kaqacha'j,1
27,kaqakojo,1
27,kaqamuchij,1
27,ke,4
27,ke'uxik,1
27,keje,1
27,keki'kot,1
27,kib',3
27,kib'il,1
27,kich'akon,1
27,kicha,2
27,kichuq'ab',1
27,kik',1
27,kik'oje'ik,1
27,kik'u'x,1
27,kik'ut,1
27,kikik',1
27,kirutz,1
27,kiwach,1
27,kiwaj,1
27,kixb'ek,1
27,kixixpe,1
27,kojb'ek,1
27,kojcha',1
27,kojcha'j,1
27,kojcha'jik,1
27,konojel,1
27,kotz'i'j,1
27,kotz'ijal,1
27,kuk',1
27,kumal,2
27,la,3
27,la',8
27,lo,1
27,ma,10
27,maja,3
27,mi,2
27,mixeqach'ako,1
27,na,2
27,nab'e,1
27,naqi,5
27,nay,1
27,nima'q,1
27,ojocha'joq,1
27,pa,8
27,pu,3
27,puch,3
27,q'anamuchit,1
27,q'aq'achikop,1
27,qab'e,1
27,qach'aka',1
27,qach'akom,1
27,qak'u'x,1
27,qakik',1
27,qakotz'i'j,1
27,qawach,1
27,qe,3
27,qech,1
27,qeta'm,1
27,qi,1
27,qitzij,3
27,re,2
27,ri,14
27,ri',1
27,rumal,4
27,saqimuchit,1
27,saqitoq',1
27,sel,1
27,sik',2
27,ta,19
27,taj,4
27,taq,1
27,taqal,1
27,te,3
27,tijob'al,1
27,toq'ob',1
27,tzatz,1
27,ub'ate,1
27,ukab',1
27,ulew,1
27,uloq,1
27,utz,10
27,uwach,2
27,wa',3
27,waranel,1
27,wi,8
27,wuqub',1
27,xa,14
27,xajawax,2
27,xb'alanq'e,2
27,xb'e,2
27,xb'eya'oq,1
27,xcha,1
27,xcha',2
27,xchib'ekik'ama',1
27,xe'alanik,1
27,xe'ok,1
27,xe'uchax,1
27,xe'uchaxik,1
27,xech'akataj,2
27,xech'akatajik,1
27,xecha,3
27,xecha',20
27,xek'ajolanik,1
27,xel,1
27,xepe,1
27,xepixab'an,1
27,xeq'ataq'ox,1
27,xeqach'ako,1
27,xere,2
27,xetaqon,1
27,xetz'onox,1
27,xib'alb'a,17
27,xk'is,1
27,xkam,1
27,xkib'ij,1
27,xkichoy,1
27,xkikojo,1
27,xkil,1
27,xkitzij,1
27,xkiya',1
27,xojb'e'itaqa',1
27,xojpe,1
27,xok,1
27,xqab'ano,1
27,xqaj,2
27,xtzaq,1
27,xuchax,1
28,a,1
28,ajaw,3
28,ajawab',2
28,ajilan,1
28,ajpu,1
28,aq'ab',1
28,aq'ab'il,1
28,are,5
28,at,1
28,b'a,4
28,b'anoj,1
28,b'i,1
28,ch'eken,1
28,cha,3
28,cha',2
28,cha'j,2
28,chajal,6
28,chaq'ab',1
28,chay,1
28,chayim,1
28,che',3
28,chi,19
28,chik,3
28,chikich'ab'ej,1
28,chikik'am,1
28,chikipixab'aj,1
28,chikiraquj,2
28,chikop,1
28,chiwaraj,1
28,chiwila',1
28,choq'ik,2
28,chupan,1
28,chuq'ab',1
28,chuwi',1
28,chuxe',1
28,e,5
28,eleq'axik,2
28,eleq'ay,1
28,eray,1
28,ib',1
28,iwe,1
28,iwonojel,1
28,ja,3
28,jereb'aq,2
28,jun,8
28,junam,1
28,jusu',1
28,jusuk',1
28,k'a,4
28,k'ajolab',5
28,k'amol,1
28,k'aslik,1
28,k'o,1
28,k'u,11
28,k'ut,16
28,ka'ib',1
28,kab'eq'atowa,2
28,kab'olowik,1
28,kacha',1
28,kaj,1
28,kajib',2
28,kakina',1
28,kakina'o,1
28,kakirixik,1
28,kame,6
28,kaqaqaj,1
28,kasik'ow,1
28,kasik'owik,1
28,katukuwik,1
28,kawilo,1
28,keb'echakala,1
28,kecha'jik,1
28,keje,3
28,keje',1
28,kepetoq,1
28,kib',1
28,kib'ix,1
28,kich'akatajik,1
28,kich'akon,1
28,kichajem,1
28,kichajin,1
28,kichi',5
28,kije',1
28,kik'u'x,2
28,kikotz'i'j,1
28,kitik'ela'on,1
28,kitojb'al,1
28,kiwach,2
28,kixik',1
28,kixojo',1
28,kixpetoq,1
28,kiya,1
28,konojel,2
28,kotz'i'j,12
28,kuk',1
28,kuk'a'm,1
28,kumal,3
28,kutz,1
28,la,1
28,la',4
28,lib'ajchi',1
28,lo,1
28,loq',1
28,ma,6
28,mab'a,1
28,maja,1
28,mamay,1
28,mana,1
28,minare,1
28,mixeqach'ako,1
28,mixiya',1
28,miya',1
28,myeroq,1
28,na,1
28,naqi,1
28,ojik'ama',1
28,pa,4
28,puch,2
28,pujuyu',3
28,purpuweq,1
28,qach'akon,2
28,qak'ux,2
28,qakotz'i'j,2
28,qi,1
28,qus,1
28,re,5
28,ri,23
28,ri',4
28,rochoch,1
28,ronojel,4
28,rumal,4
28,samajel,1
28,sanik,7
28,saqarik,1
28,saqb'oqom,1
28,saqb'u,1
28,sel,3
28,stzaj,1
28,ta,17
28,taj,2
28,taq,1
28,taqonel,1
28,te,4
28,tew,4
28,tik'itoj,1
28,tiko'n,3
28,tzatz,1
28,ub'i',1
28,ula,1
28,uloq,2
28,uti'ojil,1
28,utiko'n,2
28,utz,4
28,uwach,2
28,uxe',1
28,wa'e,1
28,wakamik,1
28,wi,9
28,wuqub',3
28,xa,8
28,xb'alanq'e,1
28,xe'ok,1
28,xe'opon,1
28,xe'ucha'x,1
28,xe'uchax,1
28,xeb'e,1
28,xeb'ek,1
28,xech'akataj,1
28,xecha,2
28,xecha',6
28,xekam,1
28,xekamik,2
28,xepixab'an,1
28,xere,2
28,xesaqkaje,1
28,xesilab',1
28,xib'alb'a,5
28,xjix,1
28,xkaj,1
28,xkelej,2
28,xkichap,1
28,xkik'am,1
28,xkina',1
28,xkipixab'aj,1
28,xkisik'ij,1
28,xkitaq,2
28,xkuyu,1
28,xnoj,1
28,xpe,1
28,xpurpuweq,2
28,xqaj,1
28,xqana'o,1
28,xsach,1
28,xsaqirik,2
28,xul,1
29,a,1
29,ab'aj,1
29,ajpu,6
29,aq,1
29,aq'ab',2
29,aqaroq,1
29,are,4
29,b'a,2
29,b'alam,3
29,b'alamija,2
29,b'aq,2
29,b'i,3
29,b'olol,1
29,ch'utichikop,1
29,cha,1
29,chajal,1
29,chakal,1
29,chaq'ab',1
29,chi,22
29,chik,7
29,chik'am,1
29,chikop,3
29,chikosos,1
29,chisilab'ik,1
29,chisilonik,1
29,chopon,1
29,chuchi',1
29,chupam,3
29,chupan,2
29,chutzinik,1
29,chuwi',2
29,e,4
29,iwech,1
29,iwecha',1
29,ja,5
29,janik'an,1
29,janik'pa,1
29,jom,1
29,juchalik,1
29,jujunal,1
29,jun,14
29,jupacha,2
29,jusu,1
29,jusuk',1
29,k'a,10
29,k'ajolab',1
29,k'amol,1
29,k'o,7
29,k'u,9
29,k'ut,12
29,kaj,1
29,kajawaxik,1
29,kak'uxuxik,1
29,kakaj,1
29,kakitz'onoj,1
29,kamasotz',3
29,kame,2
29,kanoq,1
29,karajril,1
29,kasach,1
29,kawilo,1
29,ke,2
29,ke'ik'ow,1
29,keb'ujujik,1
29,kecha',3
29,keje,3
29,kekamik,1
29,keki'kot,1
29,kepaq'aq'ik,1
29,kesilob'ik,1
29,ki',1
29,kib',1
29,kib'anoj,1
29,kib'aqil,1
29,kik'u'x,3
29,kikamisab'al,1
29,kilitz',2
29,kina'oj,1
29,kitza'm,1
29,kiwach,4
29,kixepe,1
29,kixnutaq,1
29,kojiti'o,1
29,konojel,3
29,la,1
29,la',3
29,lo,1
29,ma,9
29,maja,3
29,mi,1
29,mixab'ano,1
29,mixb'ek,1
29,mixekamik,1
29,mixqaya',1
29,mixsaqirik,1
29,mixutij,1
29,mixxkiya',1
29,muqum,1
29,naqi,2
29,naqipa',1
29,nima'q,1
29,nimachikop,1
29,on,1
29,pa,7
29,puch,1
29,q'aq',3
29,q'uma'r,1
29,qi,2
29,qupul,1
29,qutz,1
29,rachoch,1
29,rajawal,1
29,raq'ab'al,1
29,re,1
29,rech,2
29,ri,15
29,ri',5
29,rib',1
29,ronojel,2
29,rumal,7
29,sis,1
29,sotz',3
29,sotz'in,1
29,sqaqi'n,1
29,ta,11
29,taq,1
29,taqol,1
29,te,8
29,tz'alik,1
29,tza'm,1
29,tzatz,1
29,tzimaj,1
29,ujolom,2
29,uk'utb'al,1
29,ula,1
29,uloq,2
29,unimal,1
29,upam,1
29,usaqirik,1
29,utukel,2
29,utz,4
29,utzij,1
29,waranel,1
29,wi,25
29,wila',1
29,winaqil,1
29,wub',3
29,wuqub',1
29,xa,16
29,xaqi,1
29,xb'alanq'e,5
29,xb'e'uk'ama',3
29,xb'ek'olana,1
29,xcha,2
29,xcha',4
29,xe'el,1
29,xe'ok,2
29,xe'uchaxik,1
29,xe'ulje',1
29,xe'utzinik,1
29,xeb'e,1
29,xeb'ek,1
29,xecha,1
29,xecha',2
29,xek'atik,1
29,xek'oje',1
29,xekam,1
29,xekamik,1
29,xekel,1
29,xekoj,1
29,xere,3
29,xeti'ik,1
29,xewar,1
29,xib'alb'a,4
29,xkib'ano,1
29,xkimayjaj,1
29,xkipuk'ij,1
29,xkiya',1
29,xpe,1
29,xqupix,1
29,xsaqarik,1
29,xsaqirik,1
29,xtane',1
29,xuk'ixb'ij,1
29,xutaq,1
29,xutz'onoj,1
29,yan,1
30,a,1
30,ajna'oj,1
30,ajpu,8
30,ama,1
30,are,9
30,atan,1
30,awib',1
30,b'ate,1
30,cha',1
30,cha'jik,2
30,chak'aqa',1
30,chaq'ab',1
30,chayekuj,1
30,chi,21
30,chib'e'ik'ama',1
30,chik,7
30,chik'oxk'otik,1
30,chikop,1
30,chipuk'ab'in,1
30,chiq'equmar,1
30,chirajsaqirik,1
30,chisik'in,1
30,chitanenik,1
30,chiwi',1
30,chixaqinik,1
30,chiyeko'ub',1
30,chub'aq'itila',1
30,chupon,1
30,chutza'm,1
30,chuwach,1
30,chuwi,1
30,chuwi',3
30,chux,1
30,in,2
30,jalajoj,1
30,jalwachib'al,1
30,je',1
30,jeb'el,1
30,jolom,2
30,jom,5
30,jun,11
30,junam,1
30,juraqan,1
30,jusu,1
30,k'a,10
30,k'amol,1
30,k'o,1
30,k'olan,1
30,k'u,13
30,k'ut,21
30,kab'alkatij,1
30,kacha',1
30,kaj,3
30,kajmul,1
30,kanab',1
30,kapetik,1
30,kaq'axow,1
30,kaqraxatzinik,1
30,kaqtarin,1
30,katcha'jik,1
30,katelik,1
30,katk'ole',1
30,kaxaqin,2
30,ke,1
30,ke'uchaxik,1
30,keb'etzukun,1
30,kech'aninik,1
30,kecha',1
30,keje,2
30,kejuminik,1
30,keki'kot,1
30,kemixqariqo,1
30,kib',1
30,kib'anowik,2
30,kich'akatajik,1
30,kicha'j,1
30,kik',7
30,kik'olem,1
30,kikab'ichal,3
30,kikamik,2
30,kinab'al,2
30,kitzij,1
30,kiwach,2
30,kixpetoq,1
30,konojel,1
30,kumal,1
30,lib'ajchi',1
30,ma,5
30,mama',2
30,mixib'ano,1
30,mixiya'o,1
30,mixqach'ako,1
30,mixqilo,1
30,na,2
30,naqi,3
30,nimachikop,1
30,nimak'axk'ol,1
30,oqotal,1
30,pa,7
30,pix,2
30,pu,1
30,q'oq',4
30,qi,4
30,qitzij,2
30,rajal,1
30,rajawal,1
30,re,4
30,ri,22
30,ri',2
30,rij,1
30,ronojel,1
30,rumal,3
30,saqiram,1
30,sotz'ija,1
30,ta,17
30,taqal,2
30,te,6
30,te',2
30,tzatz,1
30,tzis,1
30,ub'aq',1
30,uch'u'k,1
30,ujolom,6
30,uk'oje'ik,1
30,uk'u'x,1
30,ulew,1
30,umul,5
30,uq'oq',1
30,usaqilal,1
30,utz,4
30,uwach,2
30,uxamb'e,1
30,uxe',1
30,wa',1
30,wa'e,2
30,wakamik,1
30,we,1
30,wi,11
30,winaq,1
30,wuch',2
30,xa,11
30,xaqi,1
30,xaqin,1
30,xare,2
30,xb'alanq'e,7
30,xb'an,1
30,xb'e,1
30,xb'e'uk'ama',2
30,xb'ek,1
30,xb'ekikub'a',1
30,xch'awik,1
30,xcha',4
30,xchiqab'ij,1
30,xe'uchaxik,1
30,xe'ul,1
30,xeb'e,1
30,xecha',2
30,xek'isb'e,1
30,xek'oje',1
30,xekam,1
30,xel,1
30,xelik,1
30,xepixab'aj,1
30,xepixab'an,1
30,xere,1
30,xesik'in,1
30,xetzaqow,1
30,xib'alb'a,7
30,xik'ow,1
30,xk'aqataj,1
30,xk'otox,1
30,xkib'an,2
30,xkik'amixtaj,2
30,xkitikib'a',1
30,xok,1
30,xpe,1
30,xpixab'axik,1
30,xqaj,2
30,xsaqirik,1
30,xtikixtaj,1
30,xuchax,2
30,xuk'ul,1
30,xulk'oloq,1
30,xuluk'uloq,1
30,xupixab'aj,1
30,xutikib'a',1
30,xutzinik,1
30,xuxik,2
30,xwachinik,1
30,yan,2
31,a',1
31,ab'aj,3
31,achb'ilay,1
31,ajaw,1
31,ajawab',1
31,ajpu,1
31,anim,1
31,are,7
31,are',1
31,atan,1
31,atz'iyaq,1
31,b'a,4
31,b'a',1
31,ch'utijuyub',1
31,cha'om,1
31,che',1
31,chi,25
31,chib'anan,1
31,chib'e,1
31,chib'etaqila',1
31,chijok',1
31,chik,4
31,chik'astaj,1
31,chik'utunisaj,1
31,chike'ik,1
31,chike'x,1
31,chikop,2
31,chiqatix,2
31,chiqaxekeb'a',1
31,chiqaxik'aj,1
31,chitix,1
31,chiwil,1
31,chiwila',1
31,choj,2
31,chojib'al,1
31,chojim,1
31,chok,1
31,chuchi',1
31,chuwach,1
31,chuwi',1
31,chuxe',1
31,e,6
31,eta'manel,1
31,ilol,1
31,ina'oj,1
31,ix,5
31,ja',1
31,jal,1
31,jala,1
31,jujunal,1
31,jun,2
31,jupujuj,1
31,jusu',1
31,k'a,6
31,k'ajim,1
31,k'ajolab',4
31,k'axk'ol,1
31,k'o,1
31,k'u,7
31,k'ut,15
31,k'wa',1
31,ka'ib',3
31,kab'an,1
31,kacha',1
31,kajtaq,1
31,kakinuk',1
31,kame,3
31,kamisab'al,1
31,kar,1
31,ke,2
31,kecha',3
31,keje,3
31,keje',1
31,kekamik,1
31,keki'kot,1
31,kepetoq,1
31,kib',1
31,kib'aqil,5
31,kib'i',1
31,kikab'ichal,2
31,kikamik,1
31,kina'oj,1
31,kiq'ab',1
31,kitaqik,1
31,kitijob'al,1
31,kitzij,1
31,kiwach,5
31,kixcha',3
31,kixqachojij,1
31,kixuchax,1
31,kixultz'onob'exoq,1
31,kiyuyub',1
31,kojb'e,1
31,kojimich',1
31,kojk'atoq,1
31,kojkamik,1
31,kuk',1
31,kumal,5
31,la',2
31,lo,1
31,ma,13
31,mana,1
31,meb'a',1
31,mixekuchu,1
31,mixeqach'ako,1
31,mixojch'akatajik,1
31,mixojkamik,1
31,mixqab'ij,1
31,mixqasach,1
31,mul,1
31,na,1
31,naj,1
31,naqi,1
31,nik'wachinel,1
31,nimachojim,1
31,nimajuyub',1
31,nimaq,1
31,pa,4
31,pakam,3
31,pu,2
31,pujuy,1
31,qach'opij,1
31,qaj,1
31,qajujunal,1
31,qak'u'x,1
31,qakamik,3
31,qaki,1
31,qapixab',1
31,qe,2
31,qeta'm,1
31,qi,2
31,qitzij,2
31,ra'il,1
31,rajawal,1
31,raqan,1
31,raqana',2
31,re,2
31,rech,1
31,retal,1
31,ri,11
31,ri',4
31,rob'ix,1
31,ronojel,4
31,roxmul,1
31,rumal,6
31,rutzil,1
31,samajel,1
31,siwan,1
31,ta,15
31,taj,1
31,taq,1
31,taqal,1
31,te,2
31,te',3
31,ti'onel,1
31,ub'ik,1
31,usamajel,1
31,utijob'al,1
31,utz,7
31,uwe,4
31,wa,1
31,wa',2
31,wa'e,1
31,we,4
31,wi,14
31,winaq,2
31,wuqub',1
31,xa,12
31,xajoj,1
31,xaq,1
31,xax,1
31,xb'alanq'e,1
31,xb'an,1
31,xb'e,1
31,xb'etixoq,1
31,xchikuchaj,1
31,xchiqab'ij,1
31,xchweqa',1
31,xe'il,1
31,xe'ilik,1
31,xe'opon,1
31,xe'uchaxik,1
31,xe'uxik,1
31,xeb'e,1
31,xeb'ek,2
31,xech'akatajik,1
31,xecha',4
31,xechax,1
31,xek'utun,2
31,xekam,1
31,xekamik,1
31,xepixab'ik,1
31,xeq'ijin,1
31,xeqaj,1
31,xerajch'ij,1
31,xere,3
31,xetzukux,1
31,xewachinik,1
31,xib'alb'a,9
31,xil,1
31,xjok',1
31,xjun,1
31,xkanaj,1
31,xkib'an,1
31,xkib'ano,1
31,xkik'ulawachij,1
31,xkikojo,1
31,xkirip,1
31,xkitaq,1
31,xqetamaj,1
31,xtz'onox,1
31,xul,1
31,xulu,2
31,xulu',1
31,xuxik,1
31,ya',2
32,ajaw,6
32,ajawab',7
32,ajawal,1
32,ajpu,1
32,apa,1
32,apanoq,1
32,are,2
32,atan,1
32,atz'iyaq,1
32,b'a,3
32,b'a',1
32,b'enam,1
32,ch'akb'al,1
32,ch'uti'qoq,1
32,chi,25
32,chib'an,1
32,chib'ana',1
32,chik,8
32,chik'astaj,1
32,chik'atik,1
32,chika'yik,1
32,chikam,1
32,chiki'kot,1
32,chikib'ano,1
32,chikikamisaj,1
32,chikiluk,1
32,chikipach,1
32,chikipus,1
32,chikixulela',1
32,chimachka'y,1
32,chimayo,1
32,chiporoj,2
32,chipune',1
32,chipusu',1
32,chiqab'ij,1
32,chiqaj,1
32,chiqaya',1
32,chiqaya'o,1
32,chitik,1
32,chiwaj,1
32,chiwinaqir,1
32,chixaj,1
32,chultakib'ana',1
32,chusaqb'isala',1
32,e,3
32,ib'oy,2
32,itzel,1
32,iwajil,2
32,iweta'm,1
32,iwib',1
32,iwumal,1
32,ix,2
32,ja,3
32,jeb'elik,1
32,jun,3
32,jusu',1
32,k'a,3
32,k'amol,1
32,k'astaj,1
32,k'iyamul,1
32,k'o,1
32,k'u,6
32,k'ut,12
32,k'ya,1
32,ka'ib',1
32,ka'yel,1
32,kakib'ano,1
32,kakik'astaj,1
32,kam,1
32,kamaq',1
32,kame,2
32,kaminaqil,1
32,kaq,1
32,kaqaj,3
32,kaqaxib'ij,1
32,ke,9
32,kech,1
32,kecha',1
32,keje,3
32,kemochochik,1
32,keqaka'yij,1
32,keqamayjaj,1
32,kib',5
32,kib'ix,1
32,kichuch,1
32,kij,1
32,kijuyub'al,1
32,kika'y,1
32,kiqajaw,1
32,kisamajel,1
32,kitzij,1
32,kitzijoxik,1
32,kiwach,3
32,kiwachib'al,1
32,kixajoj,2
32,kixajowik,1
32,kixb'etaqoq,1
32,kixcha',1
32,kixpe,1
32,kixpusu',1
32,kixxajowoq,1
32,kojk'ixb'ik,1
