term_str,df,dp,dh,sig
kuk'an,1,0.0125,0.07902410118609204,False
kuk'ia,1,0.0125,0.07902410118609204,False
kuk'ia',1,0.0125,0.07902410118609204,False
kuk'ot,1,0.0125,0.07902410118609204,False
kuk'oto,1,0.0125,0.07902410118609204,False
kuk'ux,1,0.0125,0.07902410118609204,False
kukus,1,0.0125,0.07902410118609204,False
kul,2,0.025,0.13304820237218407,False
kulik,2,0.025,0.13304820237218407,False
kumal,56,0.7,0.36020122098083074,True
kumatz,8,0.1,0.33219280948873625,True
kumatzij,1,0.0125,0.07902410118609204,False
kumatzil,2,0.025,0.13304820237218407,False
kumuk,2,0.025,0.13304820237218407,False
kun,1,0.0125,0.07902410118609204,False
kunab'al,1,0.0125,0.07902410118609204,False
kunimarisaj,1,0.0125,0.07902410118609204,False
kuq'ob'isaj,1,0.0125,0.07902410118609204,False
kuraquj,1,0.0125,0.07902410118609204,False
kurayij,3,0.0375,0.17763620978123273,True
kus,8,0.1,0.33219280948873625,True
kusuy,1,0.0125,0.07902410118609204,False
kuta',1,0.0125,0.07902410118609204,False
kuta'm,1,0.0125,0.07902410118609204,False
kutij,1,0.0125,0.07902410118609204,False
kutzin,3,0.0375,0.17763620978123273,True
kutzinaq,1,0.0125,0.07902410118609204,False
kux,2,0.025,0.13304820237218407,False
kuxib'ij,1,0.0125,0.07902410118609204,False
kuxik,1,0.0125,0.07902410118609204,False
kuxlab',2,0.025,0.13304820237218407,False
kuya',1,0.0125,0.07902410118609204,False
kuyoq',1,0.0125,0.07902410118609204,False
la,11,0.1375,0.39359326548438395,True
la',44,0.55,0.4743730619375358,True
lab'al,10,0.125,0.375,True
lab'e,4,0.05,0.21609640474436814,True
laju,1,0.0125,0.07902410118609204,False
lajuj,3,0.0375,0.17763620978123273,True
lakan,1,0.0125,0.07902410118609204,False
lal,4,0.05,0.21609640474436814,True
lamakib',1,0.0125,0.07902410118609204,False
laq,4,0.05,0.21609640474436814,True
laq'ab'eb'al,1,0.0125,0.07902410118609204,False
laq'ab'ej,1,0.0125,0.07902410118609204,False
laq'ab'ey,1,0.0125,0.07902410118609204,False
laq'el,1,0.0125,0.07902410118609204,False
laq'i,1,0.0125,0.07902410118609204,False
laqab'en,1,0.0125,0.07902410118609204,False
laqel,1,0.0125,0.07902410118609204,False
laqi,1,0.0125,0.07902410118609204,False
latz'ab',1,0.0125,0.07902410118609204,False
le,1,0.0125,0.07902410118609204,False
le',5,0.0625,0.25,True
le'a,1,0.0125,0.07902410118609204,False
le'ab'al,1,0.0125,0.07902410118609204,False
le'el,3,0.0375,0.17763620978123273,True
leman,1,0.0125,0.07902410118609204,False
lemo',2,0.025,0.13304820237218407,False
li'anik,3,0.0375,0.17763620978123273,True
lib'aj,15,0.1875,0.45281953111478324,True
lo,13,0.1625,0.42599186122126886,True
lolmet,4,0.05,0.21609640474436814,True
loq,3,0.0375,0.17763620978123273,True
loq',3,0.0375,0.17763620978123273,True
loq'b'al,2,0.025,0.13304820237218407,False
loq'olaj,2,0.025,0.13304820237218407,False
loquens,1,0.0125,0.07902410118609204,False
lotz,2,0.025,0.13304820237218407,False
lub'anik,1,0.0125,0.07902410118609204,False
ma,71,0.8875,0.1528106156521288,True
ma'ij,1,0.0125,0.07902410118609204,False
ma'inaq,1,0.0125,0.07902410118609204,False
ma'ixel,1,0.0125,0.07902410118609204,False
ma'ixik,4,0.05,0.21609640474436814,True
mach'upuwik,1,0.0125,0.07902410118609204,False
maja,45,0.5625,0.46691718668869925,True
maja',3,0.0375,0.17763620978123273,True
maja'oq,1,0.0125,0.07902410118609204,False
maji,1,0.0125,0.07902410118609204,False
majkun,1,0.0125,0.07902410118609204,False
majukutaj,22,0.275,0.512186530968768,True
mak,4,0.05,0.21609640474436814,True
mak'a',2,0.025,0.13304820237218407,False
mak'ajisaj,1,0.0125,0.07902410118609204,False
mak'ama,1,0.0125,0.07902410118609204,False
makamob',1,0.0125,0.07902410118609204,False
maki,1,0.0125,0.07902410118609204,False
makol,1,0.0125,0.07902410118609204,False
makunik,1,0.0125,0.07902410118609204,False
makutax,1,0.0125,0.07902410118609204,False
malinik,1,0.0125,0.07902410118609204,False
mam,13,0.1625,0.42599186122126886,True
mama',5,0.0625,0.25,True
mamaxel,2,0.025,0.13304820237218407,False
mamom,2,0.025,0.13304820237218407,False
matzal,1,0.0125,0.07902410118609204,False
matzamoj,1,0.0125,0.07902410118609204,False
matzanel,1,0.0125,0.07902410118609204,False
mawi,65,0.8125,0.24339272901036269,True
mawinaq,1,0.0125,0.07902410118609204,False
may,1,0.0125,0.07902410118609204,False
mayijab'al,2,0.025,0.13304820237218407,False
mayijaj,1,0.0125,0.07902410118609204,False
mayjanik,1,0.0125,0.07902410118609204,False
me'al,5,0.0625,0.25,True
meawan,2,0.025,0.13304820237218407,False
meb'a,1,0.0125,0.07902410118609204,False
meb'a',4,0.05,0.21609640474436814,True
mej,1,0.0125,0.07902410118609204,False
mejoxowik,1,0.0125,0.07902410118609204,False
mepajik,1,0.0125,0.07902410118609204,False
meq'atowik,1,0.0125,0.07902410118609204,False
meqajik,1,0.0125,0.07902410118609204,False
mes,3,0.0375,0.17763620978123273,True
meskel,2,0.025,0.13304820237218407,False
mesokotajik,1,0.0125,0.07902410118609204,False
mewa,1,0.0125,0.07902410118609204,False
mewaij,1,0.0125,0.07902410118609204,False
mewajib'al,1,0.0125,0.07902410118609204,False
mewajik,4,0.05,0.21609640474436814,True
mexiko,1,0.0125,0.07902410118609204,False
mi,47,0.5875,0.45081180538571347,True
mi'al,6,0.075,0.28027241956246546,True
miajawaj,1,0.0125,0.07902410118609204,False
mich'b'al,3,0.0375,0.17763620978123273,True
mich'ik,1,0.0125,0.07902410118609204,False
mier,1,0.0125,0.07902410118609204,False
mieroq,1,0.0125,0.07902410118609204,False
mik'ut,1,0.0125,0.07902410118609204,False
miq'ina',2,0.025,0.13304820237218407,False
mixb'ison,1,0.0125,0.07902410118609204,False
mixb'isonik,5,0.0625,0.25,True
mixib'ij,3,0.0375,0.17763620978123273,True
mixk'ina',1,0.0125,0.07902410118609204,False
mixoq'ik,1,0.0125,0.07902410118609204,False
mixsik'inik,1,0.0125,0.07902410118609204,False
mixtam,1,0.0125,0.07902410118609204,False
mixtze'nik,1,0.0125,0.07902410118609204,False
mixxob'ik,1,0.0125,0.07902410118609204,False
mixyonolikinik,1,0.0125,0.07902410118609204,False
miya',2,0.025,0.13304820237218407,False
mojapisk'alij,1,0.0125,0.07902410118609204,False
mojatzaqo,1,0.0125,0.07902410118609204,False
mojik'ut,1,0.0125,0.07902410118609204,False
mojimes,1,0.0125,0.07902410118609204,False
mojisacho,1,0.0125,0.07902410118609204,False
mok'em,1,0.0125,0.07902410118609204,False
moken,1,0.0125,0.07902410118609204,False
molaj,1,0.0125,0.07902410118609204,False
molajil,1,0.0125,0.07902410118609204,False
molay,1,0.0125,0.07902410118609204,False
molob'a',2,0.025,0.13304820237218407,False
molowik,1,0.0125,0.07902410118609204,False
motz,1,0.0125,0.07902410118609204,False
mox,1,0.0125,0.07902410118609204,False
moxwachib'al,1,0.0125,0.07902410118609204,False
moxwachinik,1,0.0125,0.07902410118609204,False
moywachib'al,1,0.0125,0.07902410118609204,False
much',4,0.05,0.21609640474436814,True
much'ij,1,0.0125,0.07902410118609204,False
much'it,1,0.0125,0.07902410118609204,False
muj,1,0.0125,0.07902410118609204,False
mujib'al,1,0.0125,0.07902410118609204,False
mul,7,0.0875,0.3075251526226038,True
munil,1,0.0125,0.07902410118609204,False
muqikil,1,0.0125,0.07902410118609204,False
muqu,2,0.025,0.13304820237218407,False
muqub'al,3,0.0375,0.17763620978123273,True
muqul,1,0.0125,0.07902410118609204,False
muqulik,1,0.0125,0.07902410118609204,False
muqum,1,0.0125,0.07902410118609204,False
muqumuxinaq,1,0.0125,0.07902410118609204,False
muqutal,1,0.0125,0.07902410118609204,False
muquwach,2,0.025,0.13304820237218407,False
musmul,1,0.0125,0.07902410118609204,False
mutzuma'q,1,0.0125,0.07902410118609204,False
na,57,0.7125,0.3484396325148672,True
na'b'axik,1,0.0125,0.07902410118609204,False
na'ob'al,1,0.0125,0.07902410118609204,False
na'oj,27,0.3375,0.5288762000443141,True
na'ojij,1,0.0125,0.07902410118609204,False
na'ojinik,1,0.0125,0.07902410118609204,False
na'ojixik,2,0.025,0.13304820237218407,False
na'ol,1,0.0125,0.07902410118609204,False
na'on,1,0.0125,0.07902410118609204,False
na'onel,1,0.0125,0.07902410118609204,False
na'tab'al,3,0.0375,0.17763620978123273,True
na'tal,2,0.025,0.13304820237218407,False
na'wik,1,0.0125,0.07902410118609204,False
na'wikil,2,0.025,0.13304820237218407,False
nab',1,0.0125,0.07902410118609204,False
nab'ab'al,1,0.0125,0.07902410118609204,False
nab'al,1,0.0125,0.07902410118609204,False
nab'e,50,0.625,0.4237949406953986,True
nab'e'al,1,0.0125,0.07902410118609204,False
nab'e'oq,1,0.0125,0.07902410118609204,False
nab'ek,6,0.075,0.28027241956246546,True
nache,1,0.0125,0.07902410118609204,False
nache',1,0.0125,0.07902410118609204,False
naj,6,0.075,0.28027241956246546,True
najt,12,0.15,0.4105448391249309,True
najtik,2,0.025,0.13304820237218407,False
nak'al,1,0.0125,0.07902410118609204,False
nakxit,1,0.0125,0.07902410118609204,False
nanawak,1,0.0125,0.07902410118609204,False
naq,1,0.0125,0.07902410118609204,False
naqaj,3,0.0375,0.17763620978123273,True
naqi,33,0.4125,0.526982764905675,True
natajik,1,0.0125,0.07902410118609204,False
nawal,18,0.225,0.48420069602513627,True
nawinaq,1,0.0125,0.07902410118609204,False
nay,29,0.3625,0.530680823662924,True
neb'elik,1,0.0125,0.07902410118609204,False
nijaib',2,0.025,0.13304820237218407,False
nijaib'ab',9,0.1125,0.3546003480125681,True
nijayib',1,0.0125,0.07902410118609204,False
nik'aj,4,0.05,0.21609640474436814,True
nik'ajal,4,0.05,0.21609640474436814,True
nik'aqaj,1,0.0125,0.07902410118609204,False
nik'wachinel,3,0.0375,0.17763620978123273,True
nim,39,0.4875,0.5053063645622431,True
nima,41,0.5125,0.49424274626300535,True
nima'q,15,0.1875,0.45281953111478324,True
nimal,12,0.15,0.4105448391249309,True
nimanel,1,0.0125,0.07902410118609204,False
nimaqil,1,0.0125,0.07902410118609204,False
nimarik,3,0.0375,0.17763620978123273,True
nimarisab'al,2,0.025,0.13304820237218407,False
nimarisaj,1,0.0125,0.07902410118609204,False
nimarisay,3,0.0375,0.17763620978123273,True
nimatalik,1,0.0125,0.07902410118609204,False
nimaxik,1,0.0125,0.07902410118609204,False
no'j,2,0.025,0.13304820237218407,False
no'jixik,1,0.0125,0.07902410118609204,False
noj,1,0.0125,0.07902410118609204,False
nojinaq,1,0.0125,0.07902410118609204,False
nu,14,0.175,0.4400503052452077,True
nu',1,0.0125,0.07902410118609204,False
nuk'b'al,1,0.0125,0.07902410118609204,False
o,1,0.0125,0.07902410118609204,False
o',4,0.05,0.21609640474436814,True
obispo,1,0.0125,0.07902410118609204,False
oj,29,0.3625,0.530680823662924,True
ojer,9,0.1125,0.3546003480125681,True
ojeroq,1,0.0125,0.07902410118609204,False
ojich'aja',1,0.0125,0.07902410118609204,False
ojik'ama',1,0.0125,0.07902410118609204,False
ok,3,0.0375,0.17763620978123273,True
oka,1,0.0125,0.07902410118609204,False
okik,2,0.025,0.13304820237218407,False
okinaq,2,0.025,0.13304820237218407,False
okox,1,0.0125,0.07902410118609204,False
oliman,1,0.0125,0.07902410118609204,False
oloman,1,0.0125,0.07902410118609204,False
ominik,1,0.0125,0.07902410118609204,False
on,8,0.1,0.33219280948873625,True
oq,3,0.0375,0.17763620978123273,True
oq'ej,1,0.0125,0.07902410118609204,False
oq'oq,1,0.0125,0.07902410118609204,False
oq'otal,1,0.0125,0.07902410118609204,False
ox,8,0.1,0.33219280948873625,True
oxib',14,0.175,0.4400503052452077,True
oxij,1,0.0125,0.07902410118609204,False
oxlaju,2,0.025,0.13304820237218407,False
oxlajuj,1,0.0125,0.07902410118609204,False
oyowarik,1,0.0125,0.07902410118609204,False
pa,67,0.8375,0.21426508245978146,True
pach',4,0.05,0.21609640474436814,True
pachajil,1,0.0125,0.07902410118609204,False
pachal,1,0.0125,0.07902410118609204,False
paj,1,0.0125,0.07902410118609204,False
pak',1,0.0125,0.07902410118609204,False
pak'al,1,0.0125,0.07902410118609204,False
pak'alik,1,0.0125,0.07902410118609204,False
pak'e,1,0.0125,0.07902410118609204,False
pakatajik,1,0.0125,0.07902410118609204,False
pakiwi',1,0.0125,0.07902410118609204,False
palo,5,0.0625,0.25,True
pam,16,0.2,0.46438561897747244,True
pan,1,0.0125,0.07902410118609204,False
paq'ol,2,0.025,0.13304820237218407,False
paq'ub'al,1,0.0125,0.07902410118609204,False
paqal,1,0.0125,0.07902410118609204,False
paqalik,1,0.0125,0.07902410118609204,False
paqam,2,0.025,0.13304820237218407,False
pat,4,0.05,0.21609640474436814,True
patan,13,0.1625,0.42599186122126886,True
paxib'al,1,0.0125,0.07902410118609204,False
paxil,1,0.0125,0.07902410118609204,False
pe,4,0.05,0.21609640474436814,True
pe'oxik,1,0.0125,0.07902410118609204,False
pedro,1,0.0125,0.07902410118609204,False
pek,3,0.0375,0.17763620978123273,True
pekulya',1,0.0125,0.07902410118609204,False
peq,2,0.025,0.13304820237218407,False
peta',1,0.0125,0.07902410118609204,False
petatayub',1,0.0125,0.07902410118609204,False
petenaq,3,0.0375,0.17763620978123273,True
petik,4,0.05,0.21609640474436814,True
petoq,1,0.0125,0.07902410118609204,False
pich,2,0.025,0.13304820237218407,False
pir,1,0.0125,0.07902410118609204,False
pislik,1,0.0125,0.07902410118609204,False
pisom,2,0.025,0.13304820237218407,False
pix,1,0.0125,0.07902410118609204,False
pixab',6,0.075,0.28027241956246546,True
pixab'aj,1,0.0125,0.07902410118609204,False
pixab'ay,1,0.0125,0.07902410118609204,False
pixab'ik,2,0.025,0.13304820237218407,False
pixk,1,0.0125,0.07902410118609204,False
po,1,0.0125,0.07902410118609204,False
pokob',5,0.0625,0.25,True
pokob'axik,1,0.0125,0.07902410118609204,False
pom,2,0.025,0.13304820237218407,False
pop,12,0.15,0.4105448391249309,True
popo,1,0.0125,0.07902410118609204,False
popob'al,1,0.0125,0.07902410118609204,False
popol,4,0.05,0.21609640474436814,True
poq'ol,2,0.025,0.13304820237218407,False
poy,9,0.1125,0.3546003480125681,True
pu,63,0.7875,0.2714104349676136,True
puch,67,0.8375,0.21426508245978146,True
puj,6,0.075,0.28027241956246546,True
pujuy,2,0.025,0.13304820237218407,False
pujuyu,1,0.0125,0.07902410118609204,False
puk'b'al,4,0.05,0.21609640474436814,True
pulew,2,0.025,0.13304820237218407,False
pulinaq,1,0.0125,0.07902410118609204,False
pupuje'ik,1,0.0125,0.07902410118609204,False
purpuweq,1,0.0125,0.07902410118609204,False
pus,2,0.025,0.13304820237218407,False
pusb'al,1,0.0125,0.07902410118609204,False
pusik,1,0.0125,0.07902410118609204,False
pusu,1,0.0125,0.07902410118609204,False
pusu',1,0.0125,0.07902410118609204,False
pusunik,1,0.0125,0.07902410118609204,False
puwaq,7,0.0875,0.3075251526226038,True
puwi',2,0.025,0.13304820237218407,False
puwi'l,1,0.0125,0.07902410118609204,False
q'a,1,0.0125,0.07902410118609204,False
q'ab',20,0.25,0.5,True
q'ab'arinaq,1,0.0125,0.07902410118609204,False
q'ajowik,1,0.0125,0.07902410118609204,False
q'ala,2,0.025,0.13304820237218407,False
q'ala'ib'al,1,0.0125,0.07902410118609204,False
q'ala'ixik,1,0.0125,0.07902410118609204,False
q'alab'il,1,0.0125,0.07902410118609204,False
q'alaj,14,0.175,0.4400503052452077,True
q'alajob'isaxik,1,0.0125,0.07902410118609204,False
q'alal,1,0.0125,0.07902410118609204,False
q'alej,1,0.0125,0.07902410118609204,False
q'alel,6,0.075,0.28027241956246546,True
q'alem,1,0.0125,0.07902410118609204,False
q'alib'aj,1,0.0125,0.07902410118609204,False
q'alib'al,2,0.025,0.13304820237218407,False
q'an,3,0.0375,0.17763620978123273,True
q'ana,7,0.0875,0.3075251526226038,True
q'anal,2,0.025,0.13304820237218407,False
q'apoj,6,0.075,0.28027241956246546,True
q'apojib',3,0.0375,0.17763620978123273,True
q'aq',15,0.1875,0.45281953111478324,True
q'aq'a,1,0.0125,0.07902410118609204,False
q'aq'al,11,0.1375,0.39359326548438395,True
q'aq'wachinik,1,0.0125,0.07902410118609204,False
q'at,1,0.0125,0.07902410118609204,False
q'atajil,1,0.0125,0.07902410118609204,False
q'atat,3,0.0375,0.17763620978123273,True
q'atem,1,0.0125,0.07902410118609204,False
q'atey,1,0.0125,0.07902410118609204,False
q'atoj,2,0.025,0.13304820237218407,False
q'atol,2,0.025,0.13304820237218407,False
q'atowa,1,0.0125,0.07902410118609204,False
q'awekib',1,0.0125,0.07902410118609204,False
q'axiq'aj,1,0.0125,0.07902410118609204,False
q'eb'al,2,0.025,0.13304820237218407,False
q'eqa,4,0.05,0.21609640474436814,True
q'eqal,3,0.0375,0.17763620978123273,True
q'equ'm,2,0.025,0.13304820237218407,False
q'equ'ma,2,0.025,0.13304820237218407,False
q'equ'mal,7,0.0875,0.3075251526226038,True
q'eyoq,1,0.0125,0.07902410118609204,False
q'i',1,0.0125,0.07902410118609204,False
q'ij,43,0.5375,0.4814190453495796,True
q'ijil,3,0.0375,0.17763620978123273,True
q'ijila',1,0.0125,0.07902410118609204,False
q'ijilab'al,2,0.025,0.13304820237218407,False
q'ijilo'x,1,0.0125,0.07902410118609204,False
q'ijilo'xik,1,0.0125,0.07902410118609204,False
q'ijilonel,1,0.0125,0.07902410118609204,False
q'ijilonik,1,0.0125,0.07902410118609204,False
q'ijiloxik,2,0.025,0.13304820237218407,False
q'ijiloy,1,0.0125,0.07902410118609204,False
q'ijixik,1,0.0125,0.07902410118609204,False
q'in,1,0.0125,0.07902410118609204,False
q'inom,2,0.025,0.13304820237218407,False
q'inomal,2,0.025,0.13304820237218407,False
q'o'j,1,0.0125,0.07902410118609204,False
q'o'l,6,0.075,0.28027241956246546,True
q'o'n,2,0.025,0.13304820237218407,False
q'o'tz,1,0.0125,0.07902410118609204,False
q'ojom,1,0.0125,0.07902410118609204,False
q'ol,4,0.05,0.21609640474436814,True
q'oq',2,0.025,0.13304820237218407,False
q'oq'ob',1,0.0125,0.07902410118609204,False
q'oxom,1,0.0125,0.07902410118609204,False
q'u',3,0.0375,0.17763620978123273,True
q'u'l,1,0.0125,0.07902410118609204,False
q'u'n,1,0.0125,0.07902410118609204,False
q'u'xik,1,0.0125,0.07902410118609204,False
q'ukumatz,14,0.175,0.4400503052452077,True
q'umar,1,0.0125,0.07902410118609204,False
q'umarkaj,1,0.0125,0.07902410118609204,False
q'upuj,2,0.025,0.13304820237218407,False
q'upun,1,0.0125,0.07902410118609204,False
q'uq',2,0.025,0.13304820237218407,False
q'us,2,0.025,0.13304820237218407,False
q'usq'us,1,0.0125,0.07902410118609204,False
q'utum,1,0.0125,0.07902410118609204,False
qa,59,0.7375,0.32397272107507175,True
qab'e,1,0.0125,0.07902410118609204,False
qab'ij,1,0.0125,0.07902410118609204,False
qab'in,1,0.0125,0.07902410118609204,False
qab'ix,2,0.025,0.13304820237218407,False
qach,1,0.0125,0.07902410118609204,False
qach'opij,1,0.0125,0.07902410118609204,False
qachb'ilan,1,0.0125,0.07902410118609204,False
qachijilal,1,0.0125,0.07902410118609204,False
qaj,2,0.025,0.13304820237218407,False
qaja,1,0.0125,0.07902410118609204,False
qajaw,31,0.3875,0.5299960664939387,True
qajawab',1,0.0125,0.07902410118609204,False
qajawal,1,0.0125,0.07902410118609204,False
qajawixel,3,0.0375,0.17763620978123273,True
qajik,2,0.025,0.13304820237218407,False
qajinaq,1,0.0125,0.07902410118609204,False
qajoq,8,0.1,0.33219280948873625,True
qaka'y,1,0.0125,0.07902410118609204,False
qal,1,0.0125,0.07902410118609204,False
qalaxik,1,0.0125,0.07902410118609204,False
qale'm,1,0.0125,0.07902410118609204,False
qamaq',1,0.0125,0.07902410118609204,False
qan,1,0.0125,0.07902410118609204,False
qasaj,2,0.025,0.13304820237218407,False
qasisa,1,0.0125,0.07902410118609204,False
qatarij,1,0.0125,0.07902410118609204,False
qati't,9,0.1125,0.3546003480125681,True
qatija',2,0.025,0.13304820237218407,False
qatz,5,0.0625,0.25,True
qatz'onoj,1,0.0125,0.07902410118609204,False
qatzukuj,1,0.0125,0.07902410118609204,False
qawab'a',1,0.0125,0.07902410118609204,False
qawikib',1,0.0125,0.07902410118609204,False
qayojo,1,0.0125,0.07902410118609204,False
qe,8,0.1,0.33219280948873625,True
qech,5,0.0625,0.25,True
qeta'm,2,0.025,0.13304820237218407,False
qeta'on,1,0.0125,0.07902410118609204,False
qetal,2,0.025,0.13304820237218407,False
qetz'ab'al,1,0.0125,0.07902410118609204,False
qi,28,0.35,0.5301006104904153,True
qib',9,0.1125,0.3546003480125681,True
qib'a,1,0.0125,0.07902410118609204,False
qila',1,0.0125,0.07902410118609204,False
qitzij,48,0.6,0.44217935649972373,True
qixoqil,1,0.0125,0.07902410118609204,False
qochoch,4,0.05,0.21609640474436814,True
qoyowal,1,0.0125,0.07902410118609204,False
quk',6,0.075,0.28027241956246546,True
quk'aj,1,0.0125,0.07902410118609204,False
quk'ia',1,0.0125,0.07902410118609204,False
qul,2,0.025,0.13304820237218407,False
qulel,1,0.0125,0.07902410118609204,False
qumal,1,0.0125,0.07902410118609204,False
qupul,1,0.0125,0.07902410118609204,False
quz,1,0.0125,0.07902410118609204,False
ra',1,0.0125,0.07902410118609204,False
ra'il,6,0.075,0.28027241956246546,True
rab'inaleb',9,0.1125,0.3546003480125681,True
rach,3,0.0375,0.17763620978123273,True
rachaq,4,0.05,0.21609640474436814,True
rachijilal,1,0.0125,0.07902410118609204,False
rachoch,1,0.0125,0.07902410118609204,False
raj,6,0.075,0.28027241956246546,True
rajawal,13,0.1625,0.42599186122126886,True
rajawarem,4,0.05,0.21609640474436814,True
rajil,4,0.05,0.21609640474436814,True
rajk'ixb',1,0.0125,0.07902410118609204,False
rajsik,1,0.0125,0.07902410118609204,False
ral,9,0.1125,0.3546003480125681,True
ralal,1,0.0125,0.07902410118609204,False
ralaxik,3,0.0375,0.17763620978123273,True
ramaq',1,0.0125,0.07902410118609204,False
ramaq'elal,1,0.0125,0.07902410118609204,False
raq'ab'al,1,0.0125,0.07902410118609204,False
raqan,13,0.1625,0.42599186122126886,True
rati't,3,0.0375,0.17763620978123273,True
ratinib'al,2,0.025,0.13304820237218407,False
rawaxik,2,0.025,0.13304820237218407,False
rax,7,0.0875,0.3075251526226038,True
raxa,13,0.1625,0.42599186122126886,True
raxal,2,0.025,0.13304820237218407,False
raxon,2,0.025,0.13304820237218407,False
rayb'al,1,0.0125,0.07902410118609204,False
rayib'al,1,0.0125,0.07902410118609204,False
rayinik,1,0.0125,0.07902410118609204,False
re,21,0.2625,0.506522801428508,True
re',5,0.0625,0.25,True
rech,22,0.275,0.512186530968768,True
recha',6,0.075,0.28027241956246546,True
recha'b'al,1,0.0125,0.07902410118609204,False
recha'xik,2,0.025,0.13304820237218407,False
rekem,1,0.0125,0.07902410118609204,False
releb'al,14,0.175,0.4400503052452077,True
releq'axik,1,0.0125,0.07902410118609204,False
relik,6,0.075,0.28027241956246546,True
remanik,2,0.025,0.13304820237218407,False
reqalem,1,0.0125,0.07902410118609204,False
reqalixik,1,0.0125,0.07902410118609204,False
reqan,1,0.0125,0.07902410118609204,False
reta'm,1,0.0125,0.07902410118609204,False
retal,17,0.2125,0.4748238663978674,True
retaxik,1,0.0125,0.07902410118609204,False
ri,80,1.0,0.0,False
ri',69,0.8625,0.18406063786917928,True
ri'j,1,0.0125,0.07902410118609204,False
ri'jitaq,1,0.0125,0.07902410118609204,False
rib',26,0.325,0.5269837224425378,True
rij,7,0.0875,0.3075251526226038,True
rik'il,1,0.0125,0.07902410118609204,False
rikaxik,1,0.0125,0.07902410118609204,False
ril,2,0.025,0.13304820237218407,False
rila,1,0.0125,0.07902410118609204,False
rilik,1,0.0125,0.07902410118609204,False
riqitajik,1,0.0125,0.07902410118609204,False
rismal,5,0.0625,0.25,True
rixk'aq,3,0.0375,0.17763620978123273,True
rixoqil,5,0.0625,0.25,True
ro,1,0.0125,0.07902410118609204,False
ro',4,0.05,0.21609640474436814,True
robles,1,0.0125,0.07902410118609204,False
rochoch,11,0.1375,0.39359326548438395,True
rojas,1,0.0125,0.07902410118609204,False
rokik,2,0.025,0.13304820237218407,False
ronojel,52,0.65,0.4039674448850756,True
rope'nal,1,0.0125,0.07902410118609204,False
roponik,2,0.025,0.13304820237218407,False
roq'ej,3,0.0375,0.17763620978123273,True
roq'ib'al,2,0.025,0.13304820237218407,False
rox,13,0.1625,0.42599186122126886,True
roxij,1,0.0125,0.07902410118609204,False
roxlajuj,1,0.0125,0.07902410118609204,False
ruchaxik,1,0.0125,0.07902410118609204,False
ruk',43,0.5375,0.4814190453495796,True
ruk'a'am,1,0.0125,0.07902410118609204,False
ruk'aj,1,0.0125,0.07902410118609204,False
rulik,1,0.0125,0.07902410118609204,False
ruma,1,0.0125,0.07902410118609204,False
rumal,70,0.875,0.16856444319959635,True
rutz,1,0.0125,0.07902410118609204,False
rutzil,1,0.0125,0.07902410118609204,False
rutzinik,1,0.0125,0.07902410118609204,False
ruxlab',2,0.025,0.13304820237218407,False
sach,1,0.0125,0.07902410118609204,False
sachb'al,1,0.0125,0.07902410118609204,False
sachel,3,0.0375,0.17763620978123273,True
sachib'al,1,0.0125,0.07902410118609204,False
sachik,10,0.125,0.375,True
sachinaq,2,0.025,0.13304820237218407,False
sajkab',2,0.025,0.13304820237218407,False
sak,1,0.0125,0.07902410118609204,False
sakil,1,0.0125,0.07902410118609204,False
sakilal,1,0.0125,0.07902410118609204,False
saklatol,1,0.0125,0.07902410118609204,False
samajel,15,0.1875,0.45281953111478324,True
sanayeb',1,0.0125,0.07902410118609204,False
sanik,7,0.0875,0.3075251526226038,True
saq,21,0.2625,0.506522801428508,True
saq'ul,1,0.0125,0.07902410118609204,False
saqajib',1,0.0125,0.07902410118609204,False
saqarik,1,0.0125,0.07902410118609204,False
saqb'al,1,0.0125,0.07902410118609204,False
saqb'och,2,0.025,0.13304820237218407,False
saqb'oqom,2,0.025,0.13304820237218407,False
saqb'uk,1,0.0125,0.07902410118609204,False
saqi,16,0.2,0.46438561897747244,True
saqik,2,0.025,0.13304820237218407,False
saqikib',2,0.025,0.13304820237218407,False
saqil,6,0.075,0.28027241956246546,True
saqilaj,1,0.0125,0.07902410118609204,False
saqir,1,0.0125,0.07902410118609204,False
saqiram,1,0.0125,0.07902410118609204,False
saqirib'al,2,0.025,0.13304820237218407,False
saqirib'em,1,0.0125,0.07902410118609204,False
saqirik,16,0.2,0.46438561897747244,True
saqirisay,1,0.0125,0.07902410118609204,False
saqiro,1,0.0125,0.07902410118609204,False
saqirok,2,0.025,0.13304820237218407,False
saqiroq,6,0.075,0.28027241956246546,True
saqkab'a,2,0.025,0.13304820237218407,False
saqleloj,1,0.0125,0.07902410118609204,False
saqloq'oj,1,0.0125,0.07902410118609204,False
saqtetoj,1,0.0125,0.07902410118609204,False
saqulewab',1,0.0125,0.07902410118609204,False
sel,7,0.0875,0.3075251526226038,True
sib',2,0.025,0.13304820237218407,False
sib'aq,1,0.0125,0.07902410118609204,False
sib'el,1,0.0125,0.07902410118609204,False
sik',4,0.05,0.21609640474436814,True
sik'ib'al,1,0.0125,0.07902410118609204,False
sik'ixik,4,0.05,0.21609640474436814,True
sik'iy,3,0.0375,0.17763620978123273,True
silisib',1,0.0125,0.07902410118609204,False
simaj,1,0.0125,0.07902410118609204,False
simisoj,1,0.0125,0.07902410118609204,False
